"Filename","Station","TimeOffset","Duration","Positive","RSL"
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-053/CLBF-001-053_20180915_083500.wav","CLBF-001-053","00:01:53.300",0.5,1,34.4984845573475
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-053/CLBF-001-053_20180915_083500.wav","CLBF-001-053","00:01:54.300",0.5,1,35.4026513606026
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-053/CLBF-001-053_20180915_083500.wav","CLBF-001-053","00:01:55.400",0.5,1,32.4442766543011
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-053/CLBF-001-053_20180915_083500.wav","CLBF-001-053","00:15:11.600",0.5,1,38.6800930204296
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-053/CLBF-001-053_20180915_083500.wav","CLBF-001-053","00:15:12.900",0.5,1,35.9385984674055
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-053/CLBF-001-053_20180915_083500.wav","CLBF-001-053","00:15:14.200",0.5,1,34.4008213302071
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-053/CLBF-001-053_20180915_083500.wav","CLBF-001-053","00:21:28.400",0.5,1,40.5897934659332
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-053/CLBF-001-053_20180915_083500.wav","CLBF-001-053","00:21:29.000",0.5,1,46.110667045419
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-053/CLBF-001-053_20180915_083500.wav","CLBF-001-053","00:21:30.800",0.5,1,54.7573104918324
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-053/CLBF-001-053_20180915_083500.wav","CLBF-001-053","00:21:31.400",0.5,1,49.4439143095181
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-053/CLBF-001-053_20180915_083500.wav","CLBF-001-053","00:21:44.700",0.5,1,47.7383013187114
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-054/CLBF-001-054_20180920_083218.wav","CLBF-001-054","00:06:47.300",0.5,1,37.4059684756261
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-056/CLBF-001-056_20181025_053545.wav","CLBF-001-056","00:26:33.500",0.5,1,27.4442355228722
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-057/CLBF-001-057_20180913_193200.wav","CLBF-001-057","00:08:54.900",0.5,1,38.7372112687107
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-058/CLBF-001-058_20180910_155600.wav","CLBF-001-058","00:11:51.400",0.5,1,26.7570067495755
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-059/CLBF-001-059_20181124_164400.wav","CLBF-001-059","00:14:35.000",0.5,1,25.8638636408729
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-059/CLBF-001-059_20181124_164400.wav","CLBF-001-059","00:15:09.800",0.5,1,29.7984012093873
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-059/CLBF-001-059_20181124_164400.wav","CLBF-001-059","00:15:46.200",0.5,1,29.4782316425278
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-059/CLBF-001-059_20181124_164400.wav","CLBF-001-059","00:16:26.100",0.5,1,27.0659382372344
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-059/CLBF-001-059_20181124_164400.wav","CLBF-001-059","00:19:18.300",0.5,1,37.7324618323732
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-059/CLBF-001-059_20181124_164400.wav","CLBF-001-059","00:21:05.800",0.5,1,37.88992525229
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-059/CLBF-001-059_20181124_164400.wav","CLBF-001-059","00:21:06.300",0.5,1,36.3352634188464
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-060/CLBF-001-060_20180917_180900.wav","CLBF-001-060","00:06:17.000",0.5,1,45.3783547593094
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-060/CLBF-001-060_20180917_180900.wav","CLBF-001-060","00:06:18.900",0.5,1,48.1881685953497
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-060/CLBF-001-060_20180917_180900.wav","CLBF-001-060","00:06:30.600",0.5,1,50.2598878287506
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-060/CLBF-001-060_20180917_180900.wav","CLBF-001-060","00:06:31.100",0.5,1,51.746070935585
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-060/CLBF-001-060_20180917_180900.wav","CLBF-001-060","00:06:31.800",0.5,1,55.1665632792602
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-060/CLBF-001-060_20180917_180900.wav","CLBF-001-060","00:06:44.800",0.5,1,48.6795250755465
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-060/CLBF-001-060_20180917_180900.wav","CLBF-001-060","00:11:21.100",0.5,1,51.7204297734715
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-062/CLBF-001-062_20180924_185100.wav","CLBF-001-062","00:20:10.600",0.5,1,37.0475511449822
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-063/CLBF-001-063_20181123_161200.wav","CLBF-001-063","00:04:38.600",0.5,1,29.8803582894403
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-063/CLBF-001-063_20181123_161200.wav","CLBF-001-063","00:22:00.300",0.5,1,19.9691999594269
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-065/CLBF-001-065_20181002_103500.wav","CLBF-001-065","00:13:20.000",0.5,1,36.2542129843273
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-065/CLBF-001-065_20181002_103500.wav","CLBF-001-065","00:21:14.500",0.5,1,52.7250949545496
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-066/CLBF-001-066_20180915_150500.wav","CLBF-001-066","00:02:49.200",0.5,1,40.539670552667
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-066/CLBF-001-066_20180915_150500.wav","CLBF-001-066","00:05:44.500",0.5,1,33.224348681775
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-066/CLBF-001-066_20180915_150500.wav","CLBF-001-066","00:14:19.600",0.5,1,34.2986017199785
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-066/CLBF-001-066_20180915_150500.wav","CLBF-001-066","00:14:21.400",0.5,1,39.2340623735598
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-066/CLBF-001-066_20180915_150500.wav","CLBF-001-066","00:15:16.300",0.5,1,38.6252702773711
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-066/CLBF-001-066_20181009_154800.wav","CLBF-001-066","00:01:08.200",0.5,1,37.0579209537493
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-066/CLBF-001-066_20181009_154800.wav","CLBF-001-066","00:01:35.100",0.5,1,36.1596550131386
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-066/CLBF-001-066_20181009_154800.wav","CLBF-001-066","00:06:06.500",0.5,1,44.6631176411708
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-067/CLBF-001-067_20181112_122200.wav","CLBF-001-067","00:07:23.500",0.5,1,35.0943608211202
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-067/CLBF-001-067_20181128_135000.wav","CLBF-001-067","00:10:00.000",0.5,1,40.2251272044091
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-069/CLBF-001-069_20181109_161600.wav","CLBF-001-069","00:25:30.100",0.5,1,37.9709454503014
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-069/CLBF-001-069_20181109_161600.wav","CLBF-001-069","00:26:48.700",0.5,1,41.8151861551726
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-069/CLBF-001-069_20181109_161600.wav","CLBF-001-069","00:28:27.200",0.5,1,38.4539215132927
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-070/CLBF-001-070_20181130_112300.wav","CLBF-001-070","00:01:48.500",0.5,1,28.7635422515843
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-070/CLBF-001-070_20181130_112300.wav","CLBF-001-070","00:02:49.100",0.5,1,27.7687367865165
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-070/CLBF-001-070_20181130_112300.wav","CLBF-001-070","00:16:49.900",0.5,1,31.7814558092971
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-070/CLBF-001-070_20181130_112300.wav","CLBF-001-070","00:16:50.400",0.5,1,27.8567674574351
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-070/CLBF-001-070_20181130_112300.wav","CLBF-001-070","00:16:51.100",0.5,1,26.8335420879244
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-070/CLBF-001-070_20181130_112300.wav","CLBF-001-070","00:23:20.600",0.5,1,24.0089985249831
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-070/CLBF-001-070_20181130_112300.wav","CLBF-001-070","00:25:17.000",0.5,1,25.8322952722984
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-070/CLBF-001-070_20181130_112300.wav","CLBF-001-070","00:25:17.900",0.5,1,25.8774093146737
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-070/CLBF-001-070_20181130_112300.wav","CLBF-001-070","00:25:23.800",0.5,1,24.1439419322317
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-070/CLBF-001-070_20181130_112300.wav","CLBF-001-070","00:25:26.100",0.5,1,25.8984710918716
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-070/CLBF-001-070_20181130_112300.wav","CLBF-001-070","00:25:26.800",0.5,1,24.7908008580059
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-070/CLBF-001-070_20181130_112300.wav","CLBF-001-070","00:25:27.900",0.5,1,26.8394835422274
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-070/CLBF-001-070_20181130_112300.wav","CLBF-001-070","00:25:33.400",0.5,1,25.1967787512737
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-070/CLBF-001-070_20181130_112300.wav","CLBF-001-070","00:25:55.200",0.5,1,21.9072207973344
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-070/CLBF-001-070_20181130_112300.wav","CLBF-001-070","00:25:57.600",0.5,1,24.2799399067712
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-070/CLBF-001-070_20181130_112300.wav","CLBF-001-070","00:25:59.900",0.5,1,25.5540662688784
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-070/CLBF-001-070_20181130_112300.wav","CLBF-001-070","00:26:00.800",0.5,1,25.6522219782496
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-070/CLBF-001-070_20181130_112300.wav","CLBF-001-070","00:26:13.000",0.5,1,28.46528999295
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-070/CLBF-001-070_20181130_112300.wav","CLBF-001-070","00:26:17.800",0.5,1,28.1018983115041
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-070/CLBF-001-070_20181130_112300.wav","CLBF-001-070","00:27:22.800",0.5,1,28.2332899796106
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-070/CLBF-001-070_20181130_112300.wav","CLBF-001-070","00:27:28.700",0.5,1,21.1996654819484
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-070/CLBF-001-070_20181130_112300.wav","CLBF-001-070","00:27:44.700",0.5,1,23.6615404752153
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-071/CLBF-001-071_20181116_085900.wav","CLBF-001-071","00:06:36.100",0.5,1,37.1709521364532
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-071/CLBF-001-071_20181116_085900.wav","CLBF-001-071","00:10:23.500",0.5,1,28.1393427806571
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-071/CLBF-001-071_20181116_085900.wav","CLBF-001-071","00:11:56.500",0.5,1,26.0711578440969
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-071/CLBF-001-071_20181116_085900.wav","CLBF-001-071","00:11:57.400",0.5,1,40.8673640898331
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-071/CLBF-001-071_20181116_085900.wav","CLBF-001-071","00:12:27.000",0.5,1,36.8207577550391
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-071/CLBF-001-071_20181116_085900.wav","CLBF-001-071","00:14:28.500",0.5,1,34.1607732839174
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-071/CLBF-001-071_20181116_085900.wav","CLBF-001-071","00:14:46.000",0.5,1,27.8724563047496
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-071/CLBF-001-071_20181116_085900.wav","CLBF-001-071","00:16:37.000",0.5,1,38.0770073439323
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-071/CLBF-001-071_20181116_085900.wav","CLBF-001-071","00:16:50.000",0.5,1,33.8253704578854
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-071/CLBF-001-071_20181116_085900.wav","CLBF-001-071","00:19:02.800",0.5,1,37.5657172140928
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-071/CLBF-001-071_20181116_085900.wav","CLBF-001-071","00:19:11.000",0.5,1,40.8621823047838
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-071/CLBF-001-071_20181116_085900.wav","CLBF-001-071","00:25:45.200",0.5,1,35.1702592329081
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-071/CLBF-001-071_20181116_085900.wav","CLBF-001-071","00:25:55.400",0.5,1,33.1865838980424
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-071/CLBF-001-071_20181116_085900.wav","CLBF-001-071","00:28:39.000",0.5,1,38.8843031907173
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-071/CLBF-001-071_20181116_085900.wav","CLBF-001-071","00:28:59.500",0.5,1,36.2280089404963
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-071/CLBF-001-071_20181130_115300.wav","CLBF-001-071","00:09:12.800",0.5,1,25.9212521223918
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-071/CLBF-001-071_20181130_115300.wav","CLBF-001-071","00:09:14.100",0.5,1,24.8438626740885
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-071/CLBF-001-071_20181130_115300.wav","CLBF-001-071","00:09:15.200",0.5,1,26.5884238413378
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-071/CLBF-001-071_20181130_115300.wav","CLBF-001-071","00:09:17.300",0.5,1,23.3737294529018
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-071/CLBF-001-071_20181130_115300.wav","CLBF-001-071","00:09:25.800",0.5,1,27.9039876184735
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-071/CLBF-001-071_20181130_115300.wav","CLBF-001-071","00:10:52.700",0.5,1,28.1455632597801
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-071/CLBF-001-071_20181130_115300.wav","CLBF-001-071","00:12:43.000",0.5,1,20.3590240508738
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-071/CLBF-001-071_20181130_115300.wav","CLBF-001-071","00:21:11.600",0.5,1,24.5758978475354
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-071/CLBF-001-071_20181130_115300.wav","CLBF-001-071","00:21:12.200",0.5,1,26.326121761205
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-071/CLBF-001-071_20181130_115300.wav","CLBF-001-071","00:21:36.300",0.5,1,24.4844461297462
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-071/CLBF-001-071_20181130_115300.wav","CLBF-001-071","00:21:37.500",0.5,1,25.6989761579726
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-071/CLBF-001-071_20181130_115300.wav","CLBF-001-071","00:21:39.000",0.5,1,27.2932510836488
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-071/CLBF-001-071_20181130_115300.wav","CLBF-001-071","00:21:54.500",0.5,1,24.310135671978
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-071/CLBF-001-071_20181130_115300.wav","CLBF-001-071","00:21:55.200",0.5,1,26.8939206056728
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-071/CLBF-001-071_20181130_115300.wav","CLBF-001-071","00:21:55.600",0.5,1,22.9852875530023
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-071/CLBF-001-071_20181130_115300.wav","CLBF-001-071","00:22:10.900",0.5,1,22.9144512217271
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-071/CLBF-001-071_20181130_115300.wav","CLBF-001-071","00:22:12.000",0.5,1,26.804352378609
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-071/CLBF-001-071_20181130_115300.wav","CLBF-001-071","00:22:13.800",0.5,1,30.053942482729
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-071/CLBF-001-071_20181130_115300.wav","CLBF-001-071","00:22:19.000",0.5,1,21.9314062484526
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-071/CLBF-001-071_20181130_115300.wav","CLBF-001-071","00:22:26.600",0.5,1,24.779898572817
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-071/CLBF-001-071_20181130_115300.wav","CLBF-001-071","00:24:32.300",0.5,1,27.7393066105269
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-071/CLBF-001-071_20181130_115300.wav","CLBF-001-071","00:24:42.600",0.5,1,25.3346873511087
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-071/CLBF-001-071_20181130_115300.wav","CLBF-001-071","00:29:39.000",0.5,1,29.3269949212254
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-072/CLBF-001-072_20180906_184900.wav","CLBF-001-072","00:01:00.400",0.5,1,39.7653365763532
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-072/CLBF-001-072_20180906_184900.wav","CLBF-001-072","00:01:14.500",0.5,1,35.7823436619286
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-072/CLBF-001-072_20180906_184900.wav","CLBF-001-072","00:01:28.100",0.5,1,36.3063048377221
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-072/CLBF-001-072_20180906_184900.wav","CLBF-001-072","00:02:41.600",0.5,1,43.100552235252
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-072/CLBF-001-072_20180906_184900.wav","CLBF-001-072","00:09:33.500",0.5,1,38.7566769618729
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-072/CLBF-001-072_20180906_184900.wav","CLBF-001-072","00:09:34.300",0.5,1,38.5806646241922
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-072/CLBF-001-072_20180906_184900.wav","CLBF-001-072","00:14:30.200",0.5,1,41.7137241265606
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-072/CLBF-001-072_20180906_184900.wav","CLBF-001-072","00:14:56.500",0.5,1,49.3230683626503
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-072/CLBF-001-072_20180906_184900.wav","CLBF-001-072","00:16:29.000",0.5,1,35.5331940986738
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-072/CLBF-001-072_20180906_184900.wav","CLBF-001-072","00:19:36.500",0.5,1,34.8922470193255
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-072/CLBF-001-072_20180906_184900.wav","CLBF-001-072","00:27:26.800",0.5,1,32.5070498281784
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-072/CLBF-001-072_20181103_150500.wav","CLBF-001-072","00:13:46.100",0.5,1,23.5053059392731
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-076/CLBF-001-076_20181103_170500.wav","CLBF-001-076","00:01:36.000",0.5,1,30.7673431331543
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-076/CLBF-001-076_20181103_170500.wav","CLBF-001-076","00:04:06.000",0.5,1,31.2966060881587
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-076/CLBF-001-076_20181103_170500.wav","CLBF-001-076","00:04:37.700",0.5,1,25.9349437897031
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-076/CLBF-001-076_20181103_170500.wav","CLBF-001-076","00:06:24.500",0.5,1,32.620449239264
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-077/CLBF-001-077_20180916_130700.wav","CLBF-001-077","00:11:34.800",0.5,1,41.3385655259709
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-077/CLBF-001-077_20180916_130700.wav","CLBF-001-077","00:11:35.900",0.5,1,42.8173060798266
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-077/CLBF-001-077_20180916_130700.wav","CLBF-001-077","00:12:24.100",0.5,1,36.6631199652332
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-077/CLBF-001-077_20180916_130700.wav","CLBF-001-077","00:13:54.600",0.5,1,36.1780678401984
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-077/CLBF-001-077_20180916_130700.wav","CLBF-001-077","00:28:42.100",0.5,1,43.6151193120632
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-077/CLBF-001-077_20180916_130700.wav","CLBF-001-077","00:28:43.600",0.5,1,43.9475918762973
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-077/CLBF-001-077_20180916_130700.wav","CLBF-001-077","00:29:01.300",0.5,1,45.8407004771365
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-077/CLBF-001-077_20180916_130700.wav","CLBF-001-077","00:29:05.400",0.5,1,47.6593390142771
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:00:41.100",0.5,1,38.7660904934684
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:00:44.000",0.5,1,33.1789727257505
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:01:31.200",0.5,1,37.7464442840697
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:01:34.000",0.5,1,33.0110313792056
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:01:52.500",0.5,1,34.1463504847039
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:01:54.900",0.5,1,35.6476461428044
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:02:16.100",0.5,1,35.3066838796562
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:02:18.400",0.5,1,38.3415654390308
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:13:32.700",0.5,1,39.0671657550959
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:13:35.200",0.5,1,36.2816842589368
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:13:45.000",0.5,1,32.6187497801591
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:13:47.400",0.5,1,33.8017683513897
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:14:04.500",0.5,1,38.8116131592634
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:14:06.800",0.5,1,36.4648372268919
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:14:22.200",0.5,1,39.9311953842987
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:14:24.600",0.5,1,40.020247574268
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:14:49.900",0.5,1,38.213010081517
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:15:03.200",0.5,1,46.7989611460244
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:15:05.300",0.5,1,45.0406463927437
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:15:22.200",0.5,1,38.7609366318016
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:15:24.400",0.5,1,41.8961186485462
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:15:39.000",0.5,1,31.9762751602162
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:15:40.500",0.5,1,36.2259888429314
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:16:05.200",0.5,1,40.1382937036141
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:16:07.100",0.5,1,37.892485821402
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:16:27.200",0.5,1,26.2970288332553
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:16:29.700",0.5,1,37.6527609468242
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:16:42.800",0.5,1,38.7299196928249
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:16:45.500",0.5,1,37.7256161361983
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:17:01.000",0.5,1,41.4733712413366
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:17:03.100",0.5,1,38.3152018530239
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:17:26.600",0.5,1,31.6925621479927
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:17:53.300",0.5,1,45.3950695475628
